grid_lat,grid_lon,total_sample,mw_sample,mw_ratio,sub6_sample,sub6_ratio,5g_sample,5g_ratio,lte_sample,lte_ratio,total_cs_sample,mw_cs_sample,mw_cs_ratio,sub6_cs_sample,sub6_cs_ratio,5g_cs_sample,5g_cs_sample,lte_cs_sample,lte_cs_ratio
-86.1515,39.7695,3664,3010,0.82150655,38,0.010371179,3048,0.831877729,616,0.168122271,54,32,0.592592593,1,0.018518519,33,0.611111111,21,0.388888889
-86.1515,39.771,2032,0,0,621,0.305610236,621,0.305610236,1411,0.694389764,52,0,0,13,0.25,13,0.25,39,0.75
-86.1515,39.7735,3979,770,0.193515959,2046,0.514199548,2816,0.707715506,1163,0.292284494,61,11,0.180327869,22,0.360655738,33,0.540983607,28,0.459016393
-86.1515,39.774,288,42,0.145833333,0,0,42,0.145833333,246,0.854166667,6,2,0.333333333,0,0,2,0.333333333,4,0.666666667
-86.1515,39.775,2131,273,0.128108869,0,0,273,0.128108869,1858,0.871891131,43,9,0.209302326,0,0,9,0.209302326,34,0.790697674
-86.1515,39.7775,8540,3292,0.385480094,0,0,3292,0.385480094,5248,0.614519906,63,24,0.380952381,0,0,24,0.380952381,39,0.619047619
-86.151,39.7665,10566,576,0.05451448,1836,0.173764906,2412,0.228279387,8154,0.771720613,85,14,0.164705882,21,0.247058824,35,0.411764706,50,0.588235294
-86.151,39.7695,5752,4283,0.74461057,54,0.009388039,4337,0.753998609,1415,0.246001391,144,80,0.555555556,4,0.027777778,84,0.583333333,60,0.416666667
-86.151,39.771,2666,0,0,664,0.249062266,664,0.249062266,2002,0.750937734,58,0,0,15,0.25862069,15,0.25862069,43,0.74137931
-86.151,39.7735,4402,1246,0.283053158,732,0.166288051,1978,0.449341209,2424,0.550658791,64,13,0.203125,28,0.4375,41,0.640625,23,0.359375
-86.151,39.775,2024,473,0.233695652,0,0,473,0.233695652,1551,0.766304348,47,15,0.319148936,0,0,15,0.319148936,32,0.680851064
-86.151,39.7775,1805,0,0,0,0,0,0,1805,1,30,0,0,0,0,0,0,30,1
-86.1505,39.7665,6076,655,0.107801185,600,0.098749177,1255,0.206550362,4821,0.793449638,97,6,0.06185567,19,0.195876289,25,0.257731959,72,0.742268041
-86.1505,39.767,3012,76,0.025232404,503,0.166998672,579,0.192231076,2433,0.807768924,45,3,0.066666667,8,0.177777778,11,0.244444444,34,0.755555556
-86.1505,39.7675,1933,0,0,419,0.216761511,419,0.216761511,1514,0.783238489,31,0,0,7,0.225806452,7,0.225806452,24,0.774193548
-86.1505,39.768,4499,389,0.086463659,1067,0.237163814,1456,0.323627473,3043,0.676372527,56,4,0.071428571,11,0.196428571,15,0.267857143,41,0.732142857
-86.1505,39.7685,4158,1215,0.292207792,417,0.1002886,1632,0.392496392,2526,0.607503608,45,6,0.133333333,11,0.244444444,17,0.377777778,28,0.622222222
-86.1505,39.769,6176,2643,0.427946891,698,0.113018135,3341,0.540965026,2835,0.459034974,61,12,0.196721311,20,0.327868852,32,0.524590164,29,0.475409836
-86.1505,39.7695,16738,7106,0.424542956,2931,0.175110527,10037,0.599653483,6701,0.400346517,192,80,0.416666667,18,0.09375,98,0.510416667,94,0.489583333
-86.1505,39.77,3964,2433,0.613773966,265,0.066851665,2698,0.680625631,1266,0.319374369,67,33,0.492537313,4,0.059701493,37,0.552238806,30,0.447761194
-86.1505,39.7705,5302,2684,0.506224066,391,0.073745756,3075,0.579969823,2227,0.420030177,62,23,0.370967742,4,0.064516129,27,0.435483871,35,0.564516129
-86.1505,39.771,19813,3262,0.164639378,5972,0.301418261,9234,0.466057639,10579,0.533942361,254,38,0.149606299,65,0.255905512,103,0.405511811,151,0.594488189
-86.1505,39.7715,8755,2487,0.284066248,1410,0.161050828,3897,0.445117076,4858,0.554882924,116,37,0.318965517,20,0.172413793,57,0.49137931,59,0.50862069
-86.1505,39.772,9584,2349,0.245095993,1211,0.126356427,3560,0.371452421,6024,0.628547579,133,39,0.293233083,15,0.112781955,54,0.406015038,79,0.593984962
-86.1505,39.7725,6516,1104,0.169429098,634,0.097298956,1738,0.266728054,4778,0.733271946,136,39,0.286764706,10,0.073529412,49,0.360294118,87,0.639705882
-86.1505,39.773,10246,1093,0.106675776,957,0.093402303,2050,0.200078079,8196,0.799921921,152,23,0.151315789,26,0.171052632,49,0.322368421,103,0.677631579
-86.1505,39.7735,25661,5829,0.227154047,4206,0.163906317,10035,0.391060364,15626,0.608939636,251,49,0.195219124,33,0.131474104,82,0.326693227,169,0.673306773
-86.1505,39.774,4043,1253,0.309918377,18,0.00445214,1271,0.314370517,2772,0.685629483,54,18,0.333333333,1,0.018518519,19,0.351851852,35,0.648148148
-86.1505,39.7745,3025,1226,0.405289256,0,0,1226,0.405289256,1799,0.594710744,52,25,0.480769231,0,0,25,0.480769231,27,0.519230769
-86.1505,39.775,10023,2223,0.221789883,0,0,2223,0.221789883,7800,0.778210117,120,28,0.233333333,0,0,28,0.233333333,92,0.766666667
-86.1505,39.7755,1534,420,0.273794003,0,0,420,0.273794003,1114,0.726205997,45,11,0.244444444,0,0,11,0.244444444,34,0.755555556
-86.1505,39.776,578,39,0.067474048,0,0,39,0.067474048,539,0.932525952,17,3,0.176470588,0,0,3,0.176470588,14,0.823529412
-86.1505,39.7775,2089,0,0,0,0,0,0,2089,1,33,0,0,0,0,0,0,33,1
-86.15,39.7665,2862,0,0,1047,0.365828092,1047,0.365828092,1815,0.634171908,45,0,0,9,0.2,9,0.2,36,0.8
-86.15,39.768,150,0,0,0,0,0,0,150,1,2,0,0,0,0,0,0,2,1
-86.15,39.7695,1017,297,0.292035398,0,0,297,0.292035398,720,0.707964602,21,7,0.333333333,0,0,7,0.333333333,14,0.666666667
-86.15,39.771,585,14,0.023931624,0,0,14,0.023931624,571,0.976068376,25,1,0.04,0,0,1,0.04,24,0.96
-86.15,39.7735,1652,703,0.425544794,0,0,703,0.425544794,949,0.574455206,26,12,0.461538462,0,0,12,0.461538462,14,0.538461538
-86.15,39.7745,385,114,0.296103896,0,0,114,0.296103896,271,0.703896104,8,2,0.25,0,0,2,0.25,6,0.75
-86.15,39.775,3807,891,0.234042553,0,0,891,0.234042553,2916,0.765957447,43,15,0.348837209,0,0,15,0.348837209,28,0.651162791
-86.15,39.7755,1131,250,0.221043324,0,0,250,0.221043324,881,0.778956676,33,5,0.151515152,0,0,5,0.151515152,28,0.848484848
-86.15,39.776,3733,180,0.048218591,0,0,180,0.048218591,3553,0.951781409,65,6,0.092307692,0,0,6,0.092307692,59,0.907692308
-86.15,39.7765,3182,0,0,3,0.000942803,3,0.000942803,3179,0.999057197,65,0,0,1,0.015384615,1,0.015384615,64,0.984615385
-86.15,39.777,2688,0,0,39,0.014508929,39,0.014508929,2649,0.985491071,82,0,0,2,0.024390244,2,0.024390244,80,0.975609756
-86.15,39.7775,5967,0,0,0,0,0,0,5967,1,71,0,0,0,0,0,0,71,1
-86.1495,39.7665,2001,0,0,428,0.213893053,428,0.213893053,1573,0.786106947,53,0,0,10,0.188679245,10,0.188679245,43,0.811320755
-86.1495,39.768,112,0,0,0,0,0,0,112,1,3,0,0,0,0,0,0,3,1
-86.1495,39.7695,799,307,0.384230288,0,0,307,0.384230288,492,0.615769712,19,7,0.368421053,0,0,7,0.368421053,12,0.631578947
-86.1495,39.771,601,8,0.013311148,0,0,8,0.013311148,593,0.986688852,30,1,0.033333333,0,0,1,0.033333333,29,0.966666667
-86.1495,39.7735,923,657,0.711809317,0,0,657,0.711809317,266,0.288190683,15,8,0.533333333,0,0,8,0.533333333,7,0.466666667
-86.1495,39.775,870,97,0.111494253,0,0,97,0.111494253,773,0.888505747,21,6,0.285714286,0,0,6,0.285714286,15,0.714285714
-86.1495,39.7775,1056,36,0.034090909,0,0,36,0.034090909,1020,0.965909091,24,1,0.041666667,0,0,1,0.041666667,23,0.958333333
-86.149,39.7655,525,0,0,316,0.601904762,316,0.601904762,209,0.398095238,10,0,0,5,0.5,5,0.5,5,0.5
-86.149,39.766,1138,0,0,433,0.380492091,433,0.380492091,705,0.619507909,24,0,0,5,0.208333333,5,0.208333333,19,0.791666667
-86.149,39.7665,4994,0,0,2193,0.439126952,2193,0.439126952,2801,0.560873048,84,0,0,13,0.154761905,13,0.154761905,71,0.845238095
-86.149,39.767,2638,0,0,0,0,0,0,2638,1,56,0,0,0,0,0,0,56,1
-86.149,39.7675,1681,25,0.0148721,0,0,25,0.0148721,1656,0.9851279,42,1,0.023809524,0,0,1,0.023809524,41,0.976190476
-86.149,39.768,5838,74,0.012675574,0,0,74,0.012675574,5764,0.987324426,60,3,0.05,0,0,3,0.05,57,0.95
-86.149,39.7685,3425,114,0.033284672,0,0,114,0.033284672,3311,0.966715328,39,5,0.128205128,0,0,5,0.128205128,34,0.871794872
-86.149,39.769,792,123,0.15530303,0,0,123,0.15530303,669,0.84469697,15,2,0.133333333,0,0,2,0.133333333,13,0.866666667
-86.149,39.7695,4214,819,0.194352159,0,0,819,0.194352159,3395,0.805647841,50,11,0.22,0,0,11,0.22,39,0.78
-86.149,39.771,626,0,0,0,0,0,0,626,1,25,0,0,0,0,0,0,25,1
-86.149,39.772,146,0,0,0,0,0,0,146,1,1,0,0,0,0,0,0,1,1
-86.149,39.7735,756,547,0.723544974,0,0,547,0.723544974,209,0.276455026,13,8,0.615384615,0,0,8,0.615384615,5,0.384615385
-86.149,39.775,12497,0,0,0,0,0,0,12497,1,79,0,0,0,0,0,0,79,1
-86.149,39.7775,2623,41,0.015630957,0,0,41,0.015630957,2582,0.984369043,20,1,0.05,0,0,1,0.05,19,0.95
-86.1485,39.7665,3518,0,0,1520,0.432063673,1520,0.432063673,1998,0.567936327,15,0,0,6,0.4,6,0.4,9,0.6
-86.1485,39.768,1262,0,0,0,0,0,0,1262,1,25,0,0,0,0,0,0,25,1
-86.1485,39.7685,940,126,0.134042553,0,0,126,0.134042553,814,0.865957447,30,5,0.166666667,0,0,5,0.166666667,25,0.833333333
-86.1485,39.769,1846,256,0.138678223,0,0,256,0.138678223,1590,0.861321777,36,5,0.138888889,0,0,5,0.138888889,31,0.861111111
-86.1485,39.7695,9469,1519,0.160418207,0,0,1519,0.160418207,7950,0.839581793,82,13,0.158536585,0,0,13,0.158536585,69,0.841463415
-86.1485,39.77,3753,1486,0.395949907,0,0,1486,0.395949907,2267,0.604050093,64,21,0.328125,0,0,21,0.328125,43,0.671875
-86.1485,39.7705,2268,483,0.212962963,0,0,483,0.212962963,1785,0.787037037,34,15,0.441176471,0,0,15,0.441176471,19,0.558823529
-86.1485,39.771,6335,778,0.122809787,0,0,778,0.122809787,5557,0.877190213,70,17,0.242857143,0,0,17,0.242857143,53,0.757142857
-86.1485,39.7715,3354,778,0.231961837,0,0,778,0.231961837,2576,0.768038163,41,8,0.195121951,0,0,8,0.195121951,33,0.804878049
-86.1485,39.772,2644,387,0.146369138,0,0,387,0.146369138,2257,0.853630862,44,8,0.181818182,0,0,8,0.181818182,36,0.818181818
-86.1485,39.7725,3497,295,0.084358021,0,0,295,0.084358021,3202,0.915641979,43,4,0.093023256,0,0,4,0.093023256,39,0.906976744
-86.1485,39.773,4370,2086,0.477345538,0,0,2086,0.477345538,2284,0.522654462,43,3,0.069767442,0,0,3,0.069767442,40,0.930232558
-86.1485,39.7735,7309,2350,0.321521412,0,0,2350,0.321521412,4959,0.678478588,68,19,0.279411765,0,0,19,0.279411765,49,0.720588235
-86.1485,39.774,8115,0,0,0,0,0,0,8115,1,60,0,0,0,0,0,0,60,1
-86.1485,39.7745,2274,34,0.014951627,0,0,34,0.014951627,2240,0.985048373,32,1,0.03125,0,0,1,0.03125,31,0.96875
-86.1485,39.775,8825,246,0.027875354,0,0,246,0.027875354,8579,0.972124646,54,2,0.037037037,0,0,2,0.037037037,52,0.962962963
-86.1485,39.7755,2911,103,0.03538303,0,0,103,0.03538303,2808,0.96461697,25,1,0.04,0,0,1,0.04,24,0.96
-86.1485,39.776,395,25,0.063291139,0,0,25,0.063291139,370,0.936708861,12,1,0.083333333,0,0,1,0.083333333,11,0.916666667
-86.1485,39.7765,526,0,0,0,0,0,0,526,1,10,0,0,0,0,0,0,10,1
-86.1485,39.777,881,0,0,0,0,0,0,881,1,10,0,0,0,0,0,0,10,1
-86.1485,39.7775,3946,201,0.050937658,0,0,201,0.050937658,3745,0.949062342,29,4,0.137931034,0,0,4,0.137931034,25,0.862068966
-86.148,39.768,615,0,0,0,0,0,0,615,1,17,0,0,0,0,0,0,17,1
-86.148,39.7695,1776,455,0.256193694,0,0,455,0.256193694,1321,0.743806306,22,2,0.090909091,0,0,2,0.090909091,20,0.909090909
-86.148,39.771,525,52,0.099047619,0,0,52,0.099047619,473,0.900952381,33,6,0.181818182,0,0,6,0.181818182,27,0.818181818
-86.148,39.7725,1241,87,0.070104754,0,0,87,0.070104754,1154,0.929895246,18,2,0.111111111,0,0,2,0.111111111,16,0.888888889
-86.148,39.773,61,0,0,0,0,0,0,61,1,1,0,0,0,0,0,0,1,1
-86.148,39.7735,2634,2076,0.788154897,0,0,2076,0.788154897,558,0.211845103,36,22,0.611111111,0,0,22,0.611111111,14,0.388888889
-86.148,39.775,1243,0,0,0,0,0,0,1243,1,22,0,0,0,0,0,0,22,1
-86.148,39.7755,501,478,0.954091816,0,0,478,0.954091816,23,0.045908184,6,4,0.666666667,0,0,4,0.666666667,2,0.333333333
-86.148,39.7775,1337,0,0,0,0,0,0,1337,1,11,0,0,0,0,0,0,11,1
-86.1475,39.768,643,0,0,0,0,0,0,643,1,17,0,0,0,0,0,0,17,1
-86.1475,39.7695,914,63,0.06892779,0,0,63,0.06892779,851,0.93107221,15,2,0.133333333,0,0,2,0.133333333,13,0.866666667
-86.1475,39.771,607,177,0.291598023,0,0,177,0.291598023,430,0.708401977,29,6,0.206896552,0,0,6,0.206896552,23,0.793103448
-86.1475,39.772,251,37,0.147410359,0,0,37,0.147410359,214,0.852589641,5,1,0.2,0,0,1,0.2,4,0.8
-86.1475,39.7725,1578,230,0.145754119,0,0,230,0.145754119,1348,0.854245881,23,4,0.173913043,0,0,4,0.173913043,19,0.826086957
-86.1475,39.7735,624,232,0.371794872,0,0,232,0.371794872,392,0.628205128,19,8,0.421052632,0,0,8,0.421052632,11,0.578947368
-86.1475,39.775,642,0,0,0,0,0,0,642,1,16,0,0,0,0,0,0,16,1
-86.1475,39.7775,643,0,0,0,0,0,0,643,1,13,0,0,0,0,0,0,13,1
-86.147,39.768,1252,0,0,0,0,0,0,1252,1,22,0,0,0,0,0,0,22,1
-86.147,39.7685,529,0,0,0,0,0,0,529,1,2,0,0,0,0,0,0,2,1
-86.147,39.7695,2063,84,0.040717402,0,0,84,0.040717402,1979,0.959282598,24,3,0.125,0,0,3,0.125,21,0.875
-86.147,39.77,124,0,0,0,0,0,0,124,1,2,0,0,0,0,0,0,2,1
-86.147,39.7705,125,0,0,0,0,0,0,125,1,2,0,0,0,0,0,0,2,1
-86.147,39.771,650,77,0.118461538,0,0,77,0.118461538,573,0.881538462,27,3,0.111111111,0,0,3,0.111111111,24,0.888888889
-86.147,39.772,1500,23,0.015333333,0,0,23,0.015333333,1477,0.984666667,9,1,0.111111111,0,0,1,0.111111111,8,0.888888889
-86.147,39.7725,2563,519,0.202497074,0,0,519,0.202497074,2044,0.797502926,23,4,0.173913043,0,0,4,0.173913043,19,0.826086957
-86.147,39.7735,1284,309,0.240654206,0,0,309,0.240654206,975,0.759345794,24,8,0.333333333,0,0,8,0.333333333,16,0.666666667
-86.147,39.7745,103,103,1,0,0,103,1,0,0,2,2,1,0,0,2,1,0,0
-86.147,39.775,1462,144,0.098495212,0,0,144,0.098495212,1318,0.901504788,29,6,0.206896552,0,0,6,0.206896552,23,0.793103448
-86.147,39.7755,134,0,0,0,0,0,0,134,1,2,0,0,0,0,0,0,2,1
-86.147,39.776,516,6,0.011627907,0,0,6,0.011627907,510,0.988372093,5,1,0.2,0,0,1,0.2,4,0.8
-86.147,39.7765,534,0,0,0,0,0,0,534,1,2,0,0,0,0,0,0,2,1
-86.147,39.777,156,0,0,0,0,0,0,156,1,2,0,0,0,0,0,0,2,1
-86.147,39.7775,840,0,0,0,0,0,0,840,1,15,0,0,0,0,0,0,15,1
-86.1465,39.768,1104,0,0,0,0,0,0,1104,1,15,0,0,0,0,0,0,15,1
-86.1465,39.7685,105,0,0,0,0,0,0,105,1,2,0,0,0,0,0,0,2,1
-86.1465,39.7695,526,50,0.095057034,0,0,50,0.095057034,476,0.904942966,17,2,0.117647059,0,0,2,0.117647059,15,0.882352941
-86.1465,39.771,511,30,0.058708415,0,0,30,0.058708415,481,0.941291585,27,2,0.074074074,0,0,2,0.074074074,25,0.925925926
-86.1465,39.772,214,0,0,0,0,0,0,214,1,4,0,0,0,0,0,0,4,1
-86.1465,39.7725,1676,329,0.196300716,0,0,329,0.196300716,1347,0.803699284,26,10,0.384615385,0,0,10,0.384615385,16,0.615384615
-86.1465,39.7735,532,125,0.234962406,0,0,125,0.234962406,407,0.765037594,16,3,0.1875,0,0,3,0.1875,13,0.8125
-86.1465,39.775,1065,0,0,0,0,0,0,1065,1,26,0,0,0,0,0,0,26,1
-86.1465,39.7765,132,0,0,0,0,0,0,132,1,4,0,0,0,0,0,0,4,1
-86.1465,39.7775,711,0,0,0,0,0,0,711,1,20,0,0,0,0,0,0,20,1
-86.146,39.7665,386,0,0,173,0.448186528,173,0.448186528,213,0.551813472,8,0,0,4,0.5,4,0.5,4,0.5
-86.146,39.768,665,0,0,0,0,0,0,665,1,14,0,0,0,0,0,0,14,1
-86.146,39.7695,566,33,0.058303887,0,0,33,0.058303887,533,0.941696113,17,1,0.058823529,0,0,1,0.058823529,16,0.941176471
-86.146,39.771,521,0,0,0,0,0,0,521,1,15,0,0,0,0,0,0,15,1
-86.146,39.772,196,0,0,0,0,0,0,196,1,3,0,0,0,0,0,0,3,1
-86.146,39.7725,1343,350,0.260610573,0,0,350,0.260610573,993,0.739389427,18,6,0.333333333,0,0,6,0.333333333,12,0.666666667
-86.146,39.7735,515,123,0.238834951,0,0,123,0.238834951,392,0.761165049,14,3,0.214285714,0,0,3,0.214285714,11,0.785714286
-86.146,39.775,668,0,0,0,0,0,0,668,1,20,0,0,0,0,0,0,20,1
-86.146,39.7765,85,0,0,0,0,0,0,85,1,1,0,0,0,0,0,0,1,1
-86.146,39.7775,1079,0,0,0,0,0,0,1079,1,14,0,0,0,0,0,0,14,1
-86.1455,39.7655,252,0,0,0,0,0,0,252,1,6,0,0,0,0,0,0,6,1
-86.1455,39.766,287,0,0,0,0,0,0,287,1,6,0,0,0,0,0,0,6,1
-86.1455,39.7665,2241,0,0,715,0.319053994,715,0.319053994,1526,0.680946006,33,0,0,16,0.484848485,16,0.484848485,17,0.515151515
-86.1455,39.768,2808,0,0,0,0,0,0,2808,1,24,0,0,0,0,0,0,24,1
-86.1455,39.7685,455,0,0,0,0,0,0,455,1,6,0,0,0,0,0,0,6,1
-86.1455,39.769,2124,415,0.195386064,0,0,415,0.195386064,1709,0.804613936,18,2,0.111111111,0,0,2,0.111111111,16,0.888888889
-86.1455,39.7695,2365,232,0.098097252,0,0,232,0.098097252,2133,0.901902748,28,4,0.142857143,0,0,4,0.142857143,24,0.857142857
-86.1455,39.77,999,91,0.091091091,0,0,91,0.091091091,908,0.908908909,21,3,0.142857143,0,0,3,0.142857143,18,0.857142857
-86.1455,39.7705,3296,456,0.138349515,0,0,456,0.138349515,2840,0.861650485,45,10,0.222222222,0,0,10,0.222222222,35,0.777777778
-86.1455,39.771,1466,56,0.038199181,0,0,56,0.038199181,1410,0.961800819,34,3,0.088235294,0,0,3,0.088235294,31,0.911764706
-86.1455,39.7715,427,62,0.145199063,0,0,62,0.145199063,365,0.854800937,13,2,0.153846154,0,0,2,0.153846154,11,0.846153846
-86.1455,39.772,394,0,0,0,0,0,0,394,1,6,0,0,0,0,0,0,6,1
-86.1455,39.7725,3496,467,0.133581236,0,0,467,0.133581236,3029,0.866418764,39,6,0.153846154,0,0,6,0.153846154,33,0.846153846
-86.1455,39.7735,729,282,0.386831276,0,0,282,0.386831276,447,0.613168724,22,9,0.409090909,0,0,9,0.409090909,13,0.590909091
-86.1455,39.775,804,0,0,0,0,0,0,804,1,12,0,0,0,0,0,0,12,1
-86.1455,39.777,213,0,0,0,0,0,0,213,1,1,0,0,0,0,0,0,1,1
-86.1455,39.7775,2013,0,0,0,0,0,0,2013,1,14,0,0,0,0,0,0,14,1
-86.145,39.7705,789,279,0.353612167,0,0,279,0.353612167,510,0.646387833,16,5,0.3125,0,0,5,0.3125,11,0.6875
-86.145,39.771,1097,141,0.128532361,0,0,141,0.128532361,956,0.871467639,27,3,0.111111111,0,0,3,0.111111111,24,0.888888889
-86.145,39.7715,1282,132,0.102964119,0,0,132,0.102964119,1150,0.897035881,37,5,0.135135135,0,0,5,0.135135135,32,0.864864865
-86.145,39.772,1572,160,0.10178117,0,0,160,0.10178117,1412,0.89821883,36,6,0.166666667,0,0,6,0.166666667,30,0.833333333
-86.145,39.7725,1872,158,0.084401709,0,0,158,0.084401709,1714,0.915598291,39,6,0.153846154,0,0,6,0.153846154,33,0.846153846
-86.145,39.773,2350,613,0.260851064,0,0,613,0.260851064,1737,0.739148936,42,13,0.30952381,0,0,13,0.30952381,29,0.69047619
-86.145,39.7735,6181,932,0.150784663,0,0,932,0.150784663,5249,0.849215337,48,21,0.4375,0,0,21,0.4375,27,0.5625
-86.145,39.774,886,90,0.101580135,0,0,90,0.101580135,796,0.898419865,14,2,0.142857143,0,0,2,0.142857143,12,0.857142857
-86.145,39.7745,921,74,0.080347448,0,0,74,0.080347448,847,0.919652552,15,2,0.133333333,0,0,2,0.133333333,13,0.866666667
-86.145,39.775,1034,78,0.075435203,0,0,78,0.075435203,956,0.924564797,17,3,0.176470588,0,0,3,0.176470588,14,0.823529412
-86.145,39.7755,405,63,0.155555556,0,0,63,0.155555556,342,0.844444444,12,4,0.333333333,0,0,4,0.333333333,8,0.666666667
-86.145,39.776,411,57,0.138686131,0,0,57,0.138686131,354,0.861313869,8,1,0.125,0,0,1,0.125,7,0.875
-86.145,39.7765,452,62,0.137168142,0,0,62,0.137168142,390,0.862831858,11,1,0.090909091,0,0,1,0.090909091,10,0.909090909
-86.145,39.777,1573,40,0.025429116,0,0,40,0.025429116,1533,0.974570884,17,1,0.058823529,0,0,1,0.058823529,16,0.941176471
-86.145,39.7775,2024,0,0,0,0,0,0,2024,1,19,0,0,0,0,0,0,19,1